,store_id,invoice_id,supplier_number,invoice_number,return_invoice,status,method,cod,user_id,external_po_number,major_dept_number,invoice_date,delivery_timestamp,check_in_timestamp,final_timestamp,flags,base_total_qty,base_total_net,final_total_qty,final_misc_charge,final_misc_allowance,final_total_net,final_total_retail,num_line_items,i_audit
17162,340043,409,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,36.0,11.99,108,
17163,340043,409,,,,,,,,,17.0,,,,,37,36.0,72.0,36.0,,0.0,15.52,4.99,109,
17164,340043,409,,,,,,,,,17.0,,,,,37,22.0,72.0,22.0,,0.0,15.52,4.99,110,
17165,340043,409,,,,,,,,,17.0,,,,,37,30.0,72.0,30.0,,0.0,15.52,4.99,111,
17166,340043,409,,,,,,,,,17.0,,,,,37,22.0,72.0,22.0,,0.0,15.52,4.99,112,
17167,340043,409,,,,,,,,,17.0,,,,,37,3.0,72.0,3.0,,0.0,15.52,4.99,113,
17168,340043,409,,,,,,,,,17.0,,,,,1317,96.0,72.0,3.0,,0.0,15.34,7.99,114,
17169,340043,409,,,,,,,,,17.0,,,,,37,96.0,72.0,96.0,,0.0,15.34,5.49,115,
1144,340043,477,4977635.0,6349754827565         ,False,2.0,2.0,True,93682     ,NULL                  ,,2023-04-17,2023-04-17 07:51:00-04:00,2023-04-17 18:54:11-04:00,2023-04-17 10:44:26-04:00,12288,11.0,111.0,11.0,0.0,0.0,122.79,153.89,1,False
18372,340043,477,,,,,,,,,14.0,,,,,257,11.0,11.1625,11.0,,0.0,11.1625,13.99,1,
644,340043,482,4977635.0,182651831587212       ,False,2.0,2.0,True,93682     ,NULL                  ,143.0,2023-04-18,2023-04-18 23:00:37-04:00,2023-04-18 11:32:44-04:00,2023-04-18 22:59:28-04:00,28672,11.0,111.0,11.0,0.0,0.0,122.79,153.89,1,False
18376,340043,482,,,,,,,,,14.0,,,,,257,11.0,11.1625,11.0,,0.0,11.1625,13.99,1,
144,340043,500,4977635.0,344398462756180       ,False,2.0,2.0,True,93682     ,NULL                  ,143.0,2023-04-18,2023-04-18 01:00:00-04:00,2023-04-18 02:50:40-04:00,2023-04-18 03:10:26-04:00,28672,5.0,150.0,6.0,0.0,0.0,189.25,257.61,6,False
18404,340043,500,,,,,,,,,43.0,,,,,257,1.0,7.1617,1.0,,0.0,7.1617,8.99,1,
18405,340043,500,,,,,,,,,43.0,,,,,257,1.0,91.2,1.0,,0.0,91.2,9.99,2,
18406,340043,500,,,,,,,,,43.0,,,,,257,1.0,35.95,1.0,,4.0,35.95,3.99,3,
18407,340043,500,,,,,,,,,43.0,,,,,257,1.0,35.95,1.0,,4.0,35.95,3.99,4,
18408,340043,500,,,,,,,,,43.0,,,,,257,1.0,11.8292,1.0,,0.0,11.8292,11.99,5,
18409,340043,500,,,,,,,,,43.0,,,,,257,1.0,15.1625,1.0,,0.0,15.1625,20.99,6,
1444,340043,573,3629745.0,4554955277303         ,False,2.0,2.0,False,93682     ,NULL                  ,,2023-04-28,2023-04-28 07:25:08-04:00,2023-04-28 11:16:07-04:00,2023-04-28 14:32:20-04:00,12288,24.0,600.0,24.0,0.0,0.0,933.12,1005.12,2,False
19022,340043,573,,,,,,,,,60.0,,,,,257,12.0,38.88,12.0,,0.0,38.88,3.49,1,
19023,340043,573,,,,,,,,,60.0,,,,,257,12.0,38.88,12.0,,0.0,38.88,3.49,2,
944,340043,587,3553315.0,142330845244332       ,True,3.0,6.0,False,93682     ,NULL                  ,,2023-03-01,2023-03-01 14:31:50-05:00,2023-03-01 12:23:24-05:00,2023-03-01 20:54:27-05:00,12296,751.0,13275.99,751.0,0.0,0.0,56540.0,12839.61,115,False
19256,340043,587,,,,,,,,,17.0,,,,,37,16.0,40.0,16.0,,0.0,40.0,2.99,1,
19257,340043,587,,,,,,,,,17.0,,,,,37,8.0,40.0,8.0,,0.0,40.0,1.99,2,
19258,340043,587,,,,,,,,,17.0,,,,,37,8.0,40.0,8.0,,0.0,40.0,1.99,3,
19259,340043,587,,,,,,,,,17.0,,,,,37,8.0,40.0,8.0,,0.0,40.0,1.99,4,
19260,340043,587,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,72.0,5.49,5,
19261,340043,587,,,,,,,,,17.0,,,,,37,24.0,72.0,24.0,,0.0,72.0,5.49,6,
19262,340043,587,,,,,,,,,17.0,,,,,37,40.0,72.0,40.0,,0.0,72.0,5.49,7,
19263,340043,587,,,,,,,,,17.0,,,,,37,24.0,72.0,24.0,,0.0,72.0,5.49,8,
19264,340043,587,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,96.0,4.99,9,
19265,340043,587,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,96.0,4.99,10,
19266,340043,587,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,72.0,5.49,11,
19267,340043,587,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,72.0,5.49,12,
19268,340043,587,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,72.0,8.49,13,
19269,340043,587,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,72.0,8.49,14,
19270,340043,587,,,,,,,,,17.0,,,,,37,8.0,72.0,8.0,,0.0,72.0,8.49,15,
19271,340043,587,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,144.0,9.99,16,
19272,340043,587,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,144.0,9.99,17,
19273,340043,587,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,120.0,8.99,18,
19274,340043,587,,,,,,,,,17.0,,,,,37,3.0,120.0,3.0,,0.0,120.0,5.59,19,
19275,340043,587,,,,,,,,,17.0,,,,,37,1.0,48.0,1.0,,0.0,48.0,3.49,20,
19276,340043,587,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,96.0,4.99,21,
19277,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,5.99,22,
19278,340043,587,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,96.0,4.99,23,
19279,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,4.99,24,
19280,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,4.99,25,
19281,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,4.99,26,
19282,340043,587,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,96.0,5.49,27,
19283,340043,587,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,96.0,5.49,28,
19284,340043,587,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,96.0,5.49,29,
19285,340043,587,,,,,,,,,17.0,,,,,37,3.0,144.0,3.0,,0.0,144.0,9.99,30,
19286,340043,587,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,144.0,9.99,31,
19287,340043,587,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,144.0,9.99,32,
19288,340043,587,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,120.0,3.79,33,
19289,340043,587,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,60.0,2.99,34,
19290,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,2.49,35,
19291,340043,587,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,60.0,9.49,36,
19292,340043,587,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,120.0,1.39,37,
19293,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,2.79,38,
19294,340043,587,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.0,72.0,2.99,39,
19295,340043,587,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,72.0,2.99,40,
19296,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,2.99,41,
19297,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,2.49,42,
19298,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,2.49,43,
19299,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,8.49,44,
19300,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,26.99,45,
19301,340043,587,,,,,,,,,17.0,,,,,37,3.0,120.0,3.0,,0.0,120.0,4.69,46,
19302,340043,587,,,,,,,,,17.0,,,,,37,4.0,120.0,4.0,,0.0,120.0,4.69,47,
19303,340043,587,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,120.0,4.69,48,
19304,340043,587,,,,,,,,,17.0,,,,,37,3.0,120.0,3.0,,0.0,120.0,4.69,49,
19305,340043,587,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,120.0,4.69,50,
19306,340043,587,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,72.0,1.79,51,
19307,340043,587,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,120.0,5.49,52,
19308,340043,587,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,120.0,5.49,53,
19309,340043,587,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,120.0,5.49,54,
19310,340043,587,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,120.0,5.49,55,
19311,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,4.99,56,
19312,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,3.99,57,
19313,340043,587,,,,,,,,,17.0,,,,,37,4.0,60.0,4.0,,0.0,60.0,26.99,58,
19314,340043,587,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,96.0,1.99,59,
19315,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,1.99,60,
19316,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,1.99,61,
19317,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,1.99,62,
19318,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,1.99,63,
19319,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,1.99,64,
19320,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,4.99,65,
19321,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,4.99,66,
19322,340043,587,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,96.0,4.99,67,
19323,340043,587,,,,,,,,,17.0,,,,,37,5.0,96.0,5.0,,0.0,96.0,4.99,68,
19324,340043,587,,,,,,,,,17.0,,,,,37,2.0,90.0,2.0,,0.0,90.0,6.99,69,
19325,340043,587,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,75.0,0.89,70,
19326,340043,587,,,,,,,,,17.0,,,,,37,3.0,75.0,3.0,,0.0,75.0,0.89,71,
19327,340043,587,,,,,,,,,17.0,,,,,37,4.0,75.0,4.0,,0.0,75.0,0.89,72,
19328,340043,587,,,,,,,,,17.0,,,,,37,2.0,75.0,2.0,,0.0,75.0,0.89,73,
19329,340043,587,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,75.0,0.89,74,
19330,340043,587,,,,,,,,,17.0,,,,,37,3.0,75.0,3.0,,0.0,75.0,0.89,75,
19331,340043,587,,,,,,,,,17.0,,,,,37,4.0,75.0,4.0,,0.0,75.0,0.89,76,
19332,340043,587,,,,,,,,,17.0,,,,,37,3.0,75.0,3.0,,0.0,75.0,0.89,77,
19333,340043,587,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,75.0,0.89,78,
19334,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,1.99,79,
19335,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,1.99,80,
19336,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,1.99,81,
19337,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,1.99,82,
19338,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,24.99,83,
19339,340043,587,,,,,,,,,17.0,,,,,37,2.0,40.0,2.0,,0.0,40.0,1.99,84,
19340,340043,587,,,,,,,,,17.0,,,,,37,2.0,40.0,2.0,,0.0,40.0,1.99,85,
19341,340043,587,,,,,,,,,17.0,,,,,37,2.0,40.0,2.0,,0.0,40.0,1.99,86,
19342,340043,587,,,,,,,,,17.0,,,,,37,3.0,30.0,3.0,,0.0,30.0,2.99,87,
19343,340043,587,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,60.0,1.59,88,
19344,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,1.59,89,
19345,340043,587,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,60.0,1.5,90,
19346,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,5.0,91,
19347,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,3.0,92,
19348,340043,587,,,,,,,,,17.0,,,,,37,3.0,60.0,3.0,,0.0,60.0,5.0,93,
19349,340043,587,,,,,,,,,17.0,,,,,37,4.0,40.0,4.0,,0.0,40.0,1.99,94,
19350,340043,587,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,72.0,5.49,95,
19351,340043,587,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,72.0,5.49,96,
19352,340043,587,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,72.0,5.49,97,
19353,340043,587,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,72.0,5.49,98,
19354,340043,587,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,72.0,5.49,99,
19355,340043,587,,,,,,,,,17.0,,,,,37,1.0,30.0,1.0,,0.0,30.0,2.29,100,
19356,340043,587,,,,,,,,,17.0,,,,,37,1.0,30.0,1.0,,0.0,30.0,2.99,101,
19357,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,1.5,102,
19358,340043,587,,,,,,,,,17.0,,,,,37,4.0,60.0,4.0,,0.0,60.0,5.0,103,
19359,340043,587,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,60.0,5.0,104,
19360,340043,587,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,60.0,5.0,105,
19361,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,1.29,106,
19362,340043,587,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,96.0,4.99,107,
19363,340043,587,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,60.0,11.99,108,
19364,340043,587,,,,,,,,,17.0,,,,,37,36.0,72.0,36.0,,0.0,72.0,3.99,109,
19365,340043,587,,,,,,,,,17.0,,,,,37,22.0,72.0,22.0,,0.0,72.0,3.99,110,
19366,340043,587,,,,,,,,,17.0,,,,,37,30.0,72.0,30.0,,0.0,72.0,3.99,111,
19367,340043,587,,,,,,,,,17.0,,,,,37,22.0,72.0,22.0,,0.0,72.0,3.99,112,
19368,340043,587,,,,,,,,,17.0,,,,,37,3.0,72.0,3.0,,0.0,72.0,4.99,113,
19369,340043,587,,,,,,,,,17.0,,,,,37,96.0,72.0,96.0,,0.0,72.0,7.99,114,
19370,340043,587,,,,,,,,,17.0,,,,,37,96.0,72.0,96.0,,0.0,72.0,5.49,115,
444,340043,607,5963353.0,389386417559844       ,True,2.0,6.0,False,93682     ,NULL                  ,,2023-03-02,2023-03-02 07:43:00-05:00,2023-03-02 00:13:36-05:00,2023-03-02 18:51:32-05:00,12296,2.0,-15.66,2.0,0.0,0.0,15.66,15.98,2,False
19502,340043,607,,,,,,,,,12.0,,,,,37,1.0,15.0,1.0,,7.17,15.0,7.99,1,
19503,340043,607,,,,,,,,,12.0,,,,,37,1.0,15.0,1.0,,7.17,15.0,7.99,2,
1244,340043,687,3629745.0,3775491699958         ,False,2.0,1.0,False,93682     ,NULL                  ,606.0,2023-03-31,2023-03-31 07:56:34-04:00,2023-03-31 14:37:36-04:00,2023-03-31 02:14:42-04:00,16384,0.0,0.0,15.0,0.0,0.0,600.0,0.0,0,False
744,340043,695,3629745.0,711335214092597       ,False,2.0,2.0,False,93682     ,NULL                  ,,2023-02-13,2023-02-13 19:50:19-05:00,2023-02-13 03:07:12-05:00,2023-02-13 18:52:19-05:00,12288,14.0,497.28,14.0,0.0,0.0,475.2,466.56,5,False
20915,340043,695,,,,,,,,,60.0,,,,,257,1.0,38.88,1.0,,2.16,38.88,3.49,1,
20916,340043,695,,,,,,,,,60.0,,,,,257,2.0,48.6,2.0,,0.0,48.6,3.99,2,
20917,340043,695,,,,,,,,,60.0,,,,,257,1.0,38.88,1.0,,2.16,38.88,3.49,3,
20918,340043,695,,,,,,,,,60.0,,,,,257,4.0,21.66,4.0,,2.4,21.66,2.99,4,
20919,340043,695,,,,,,,,,60.0,,,,,257,6.0,45.12,6.0,,7.2,45.12,2.99,5,
244,340043,699,3629745.0,879999178126800       ,False,2.0,2.0,False,93682     ,NULL                  ,,2023-02-12,2023-02-12 08:20:41-05:00,2023-02-12 17:06:47-05:00,2023-02-12 17:41:35-05:00,12288,1.0,1.0,1.0,0.0,0.0,36.72,41.88,1,False
20929,340043,699,,,,,,,,,60.0,,,,,257,1.0,38.88,1.0,,2.16,38.88,3.49,1,
1265,340044,277,3553315.0,1917815052866         ,False,2.0,6.0,False,73295     ,NULL                  ,,2023-03-08,2023-03-08 07:17:16-05:00,2023-03-08 12:45:11-05:00,2023-03-08 08:05:08-05:00,12296,191.0,3313.35,186.0,0.0,0.0,2907.96,4618.55,69,False
7193,340044,277,,,,,,,,,17.0,,,,,37,24.0,72.0,24.0,,0.0,13.38,5.49,1,
7194,340044,277,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,13.38,5.49,2,
7195,340044,277,,,,,,,,,17.0,,,,,37,32.0,72.0,32.0,,0.0,13.38,5.49,3,
7196,340044,277,,,,,,,,,17.0,,,,,37,8.0,72.0,8.0,,0.0,13.38,5.49,4,
7197,340044,277,,,,,,,,,17.0,,,,,37,8.0,72.0,8.0,,0.0,13.38,5.49,5,
7198,340044,277,,,,,,,,,17.0,,,,,37,8.0,72.0,8.0,,0.0,12.48,8.49,6,
7199,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,13.0796,1.49,7,
7200,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,13.0796,1.49,8,
7201,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,14.8,4.99,9,
7202,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,14.8,4.99,10,
7203,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,14.72,4.99,11,
7204,340044,277,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,14.72,4.99,12,
7205,340044,277,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,13.38,5.49,13,
7206,340044,277,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,13.38,5.49,14,
7207,340044,277,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.0,13.38,5.49,15,
7208,340044,277,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,13.38,5.49,16,
7209,340044,277,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,13.38,5.49,17,
7210,340044,277,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,13.38,5.49,18,
7211,340044,277,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,13.38,5.49,19,
7212,340044,277,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.0,13.38,5.49,20,
7213,340044,277,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,12.48,8.49,21,
7214,340044,277,,,,,,,,,17.0,,,,,37,4.0,90.0,4.0,,0.0,16.32,4.49,22,
7215,340044,277,,,,,,,,,17.0,,,,,37,2.0,90.0,2.0,,0.0,16.32,4.49,23,
7216,340044,277,,,,,,,,,17.0,,,,,37,2.0,90.0,2.0,,0.0,16.32,4.49,24,
7217,340044,277,,,,,,,,,17.0,,,,,37,1.0,90.0,1.0,,0.0,16.32,67.9,25,
7218,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,34.5593,1.99,26,
7219,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,34.5593,1.99,27,
7220,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,34.5593,1.99,28,
7221,340044,277,,,,,,,,,17.0,,,,,37,1.0,30.0,1.0,,0.0,20.52,2.29,29,
7222,340044,277,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,20.0,5.99,30,
7223,340044,277,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,20.0,5.99,31,
7224,340044,277,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,15.0,0.89,32,
7225,340044,277,,,,,,,,,17.0,,,,,293,3.0,72.0,0.0,,56.5,72.0,0.0,33,
7226,340044,277,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.739,15.4992,1.79,34,
7227,340044,277,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.739,15.4996,16.9,35,
7228,340044,277,,,,,,,,,17.0,,,,,293,1.0,72.0,0.0,,56.5,72.0,0.0,36,
7229,340044,277,,,,,,,,,17.0,,,,,293,1.0,72.0,0.0,,56.5,72.0,0.0,37,
7230,340044,277,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,12.72,5.49,38,
7231,340044,277,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,12.72,5.49,39,
7232,340044,277,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,12.72,5.49,40,
7233,340044,277,,,,,,,,,17.0,,,,,37,1.0,40.0,1.0,,0.0,24.6,2.99,41,
7234,340044,277,,,,,,,,,17.0,,,,,37,1.0,40.0,1.0,,0.0,18.4,1.99,42,
7235,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,80.48,96.0,49.9,43,
7236,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,80.48,96.0,49.9,44,
7237,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,80.48,96.0,49.9,45,
7238,340044,277,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,75.92,96.0,4.99,46,
7239,340044,277,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,14.8,4.99,47,
7240,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,17.04,44.9,48,
7241,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,17.04,44.9,49,
7242,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,17.04,44.9,50,
7243,340044,277,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,17.01,5.49,51,
7244,340044,277,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,17.01,5.49,52,
7245,340044,277,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,17.01,5.49,53,
7246,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,17.01,5.49,54,
7247,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,17.01,79.9,55,
7248,340044,277,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,21.32,4.99,56,
7249,340044,277,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.0,14.76,47.9,57,
7250,340044,277,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.0,14.76,3.99,58,
7251,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.49,59,
7252,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.49,60,
7253,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,8.49,61,
7254,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,8.49,62,
7255,340044,277,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,30.24,12.99,63,
7256,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.49,64,
7257,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,16.56,1.59,65,
7258,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,14.4,5.0,66,
7259,340044,277,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,14.4,5.0,67,
7260,340044,277,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,18.8,4.69,68,
7261,340044,277,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,18.8,4.69,69,
765,340044,294,9977650.0,184622976875534       ,False,2.0,2.0,True,73295     ,NULL                  ,,2023-03-09,2023-03-09 04:35:02-05:00,2023-03-09 22:59:04-05:00,2023-03-09 03:39:03-05:00,12288,1.0,10.0,1.0,0.0,0.0,47.97,599.8,1,False
7664,340044,294,,,,,,,,,11.0,,,,,257,1.0,47.97,1.0,,0.0,47.97,299.9,1,
265,340044,299,3629745.0,979361363152828       ,True,2.0,2.0,False,73295     ,NULL                  ,,2023-03-10,2023-03-10 04:28:57-05:00,2023-03-10 10:55:24-05:00,2023-03-10 17:54:59-05:00,12288,15.0,527.0,15.0,0.0,0.0,42.6,52.35,2,False
7696,340044,299,,,,,,,,,60.0,,,,,257,12.0,36.24,12.0,,2.16,36.24,3.49,1,
7697,340044,299,,,,,,,,,60.0,,,,,257,3.0,36.24,3.0,,2.16,36.24,3.49,2,
1065,340044,347,4977635.0,9877631658566         ,False,2.0,5.0,True,73295     ,NULL                  ,,2023-03-27,2023-03-27 19:30:20-04:00,2023-03-27 03:55:15-04:00,2023-03-27 03:14:57-04:00,12288,1.0,87.95,12.0,0.0,0.0,87.95,119.88,1,False
9694,340044,347,,,,,,,,,14.0,,,,,293,1.0,119.95,12.0,,32.0,119.95,9.99,1,
565,340044,351,3629745.0,974737093429087       ,True,2.0,2.0,False,73295     ,NULL                  ,,2023-03-28,2023-03-28 01:14:39-04:00,2023-03-28 16:45:55-04:00,2023-03-28 02:08:18-04:00,12288,15.0,527.0,15.0,0.0,0.0,60.75,59.85,1,False
9884,340044,351,,,,,,,,,60.0,,,,,257,15.0,48.6,15.0,,0.0,48.6,3.99,1,
65,340044,357,3629745.0,716649678196782       ,False,3.0,2.0,False,73295     ,NULL                  ,,2023-03-29,2023-03-29 14:18:53-04:00,2023-03-29 04:56:24-04:00,2023-03-29 12:49:47-04:00,12288,15.0,60000.0,1000.0,0.0,0.0,34080.0,41880.0,1,False
10267,340044,357,,,,,,,,,60.0,,,,,257,1000.0,36.24,1000.0,,2.16,36.24,3.49,1,
