store_id,invoice_id,line_number,container_id,sku_number,exception,flags,base_qty,final_qty,base_um,final_um,base_pack_qty,final_pack_qty,base_cost,final_cost,base_allowance,final_allowance,billing_price,billing_price_mult,billing_major_dept,billing_dept_number,store_cost,store_allowance
340040,409,97,87.0,2955104857367,0,37.0,4.0,4.0,C,C,2.0,2.0,72.0,15.34,56.66,0.0,8.99,1.0,101.0,12.0,15.34,0.0
340040,409,98,87.0,6165358583844,0,37.0,4.0,4.0,C,C,2.0,2.0,72.0,15.34,56.66,0.0,8.99,1.0,101.0,12.0,15.34,0.0
340040,409,99,87.0,2712467961759,0,37.0,4.0,4.0,C,C,2.0,2.0,72.0,15.34,56.66,0.0,8.99,1.0,101.0,12.0,15.34,0.0
340040,409,100,87.0,2748028753656,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,20.52,9.48,0.0,2.99,1.0,101.0,1.0,20.52,0.0
340040,409,101,87.0,75431468179,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,20.52,9.48,0.0,2.99,1.0,101.0,1.0,20.52,0.0
340040,409,102,87.0,26833275017,0,37.0,1.0,1.0,C,C,12.0,12.0,60.0,16.2,43.8,0.0,1.5,1.0,117.0,17.0,16.2,0.0
340040,409,103,87.0,2430911448513,0,37.0,4.0,4.0,C,C,12.0,12.0,60.0,16.2,43.8,0.0,3.0,2.0,117.0,17.0,16.2,0.0
340040,409,104,87.0,8588824762982,0,37.0,1.0,1.0,C,C,12.0,12.0,60.0,16.2,43.8,0.0,3.0,2.0,117.0,17.0,16.2,0.0
340040,409,105,87.0,4492992163478,0,37.0,2.0,2.0,C,C,12.0,12.0,60.0,16.2,43.8,0.0,3.0,2.0,117.0,17.0,16.2,0.0
340040,409,106,115.0,4307698680845,0,37.0,1.0,1.0,C,C,24.0,24.0,96.0,41.04,54.96,0.0,1.79,1.0,101.0,12.0,41.04,0.0
340040,409,107,115.0,9772439642940,0,37.0,1.0,1.0,C,C,6.0,6.0,96.0,33.54,62.46,0.0,6.99,1.0,101.0,12.0,33.54,0.0
340040,409,108,115.0,50859718166,0,37.0,2.0,2.0,C,C,4.0,4.0,60.0,36.0,24.0,0.0,11.99,1.0,101.0,1.0,36.0,0.0
340040,409,109,115.0,9275490683822,0,37.0,36.0,36.0,C,C,4.0,4.0,72.0,15.52,56.48,0.0,4.99,1.0,101.0,12.0,15.52,0.0
340040,409,110,115.0,6338789336419,0,37.0,22.0,22.0,C,C,4.0,4.0,72.0,15.52,56.48,0.0,4.99,1.0,101.0,12.0,15.52,0.0
340040,409,111,115.0,4490246650601,0,37.0,30.0,30.0,C,C,4.0,4.0,72.0,15.52,56.48,0.0,4.99,1.0,101.0,12.0,15.52,0.0
340040,409,112,115.0,3621922147037,0,37.0,22.0,22.0,C,C,4.0,4.0,72.0,15.52,56.48,0.0,4.99,1.0,101.0,12.0,15.52,0.0
340040,409,113,115.0,8311707074084,0,37.0,3.0,3.0,C,C,4.0,4.0,72.0,15.52,56.48,0.0,4.99,1.0,101.0,12.0,15.52,0.0
340040,409,114,124.0,3962881165408,64,1317.0,96.0,3.0,C,C,2.0,2.0,72.0,15.34,56.66,0.0,7.99,1.0,101.0,12.0,15.34,0.0
340040,409,115,126.0,8913331194224,0,37.0,96.0,96.0,C,C,2.0,2.0,72.0,15.34,56.66,0.0,5.49,1.0,101.0,12.0,15.34,0.0
340017,410,1,3.0,207247194866,0,37.0,10.0,10.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340017,410,2,3.0,262174264159,0,37.0,10.0,10.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340017,410,3,3.0,666673282774,0,37.0,10.0,10.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340017,410,4,3.0,6000270756323,0,37.0,10.0,10.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340017,410,5,3.0,3682121672111,0,37.0,10.0,10.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,7.99,1.0,101.0,12.0,13.9,0.0
340017,410,6,3.0,772589091925,0,37.0,10.0,10.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,7.99,1.0,101.0,12.0,13.9,0.0
340017,410,7,3.0,77302252097,0,37.0,20.0,20.0,C,C,2.0,2.0,25.0,13.9,11.1,0.0,7.99,1.0,101.0,12.0,13.9,0.0
340017,410,8,3.0,64199588518,0,37.0,20.0,20.0,C,C,2.0,2.0,25.0,13.9,11.1,0.0,7.99,1.0,101.0,12.0,13.9,0.0
340017,410,9,12.0,258605551423,0,37.0,1.0,1.0,C,C,12.0,12.0,45.0,26.88,18.12,0.0,2.69,1.0,101.0,1.0,26.88,0.0
340017,410,10,12.0,8045061926289,0,37.0,20.0,20.0,E,E,1.0,1.0,30.0,12.2,17.8,0.0,8.49,1.0,101.0,12.0,12.2,0.0
340017,410,11,12.0,9513508531240,0,37.0,20.0,20.0,E,E,1.0,1.0,30.0,12.2,17.8,0.0,8.49,1.0,101.0,12.0,12.2,0.0
340017,410,12,12.0,554976333148,0,37.0,20.0,20.0,E,E,1.0,1.0,30.0,12.2,17.8,0.0,8.49,1.0,101.0,12.0,12.2,0.0
340017,410,13,12.0,5240909361467,0,37.0,20.0,20.0,E,E,1.0,1.0,30.0,12.2,17.8,0.0,8.49,1.0,101.0,12.0,12.2,0.0
340017,410,14,12.0,548059427345,0,37.0,1.0,1.0,C,C,6.0,6.0,70.0,36.0,34.0,0.0,6.79,1.0,101.0,1.0,36.0,0.0
340017,410,15,12.0,796226437728,256,37.0,1.0,1.0,C,C,4.0,4.0,35.0,35.0,23.0,23.0,3.49,1.0,101.0,12.0,14.52,0.0
340017,410,16,12.0,933455576065,256,37.0,1.0,1.0,C,C,4.0,4.0,35.0,35.0,20.48,20.48,3.49,1.0,101.0,12.0,15.52,0.0
340017,410,17,12.0,291490248709,0,37.0,1.0,1.0,C,C,4.0,4.0,35.0,14.52,20.48,0.0,3.49,1.0,101.0,12.0,14.52,0.0
340017,410,18,12.0,5580892576904,0,37.0,2.0,2.0,C,C,4.0,4.0,35.0,14.52,20.48,0.0,3.49,1.0,101.0,12.0,14.52,0.0
340017,410,19,23.0,57507780790,0,37.0,8.0,8.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,20,23.0,24316164115,0,37.0,4.0,4.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,21,23.0,94204982425,0,37.0,3.0,3.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,22,23.0,44156073658,0,37.0,6.0,6.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,23,23.0,11976629127,0,37.0,6.0,6.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,24,23.0,74939817399,0,37.0,2.0,2.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,25,23.0,37598866773,0,37.0,2.0,2.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,26,23.0,92976660203,0,37.0,2.0,2.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,27,23.0,28418307405,0,37.0,4.0,4.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,28,23.0,98173916697,0,37.0,4.0,4.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,29,23.0,14428271622,0,37.0,1.0,1.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,8.49,1.0,101.0,1.0,15.44,0.0
340017,410,30,23.0,8153787734549,65,293.0,6.0,0.0,C,C,2.0,2.0,30.0,30.0,14.56,14.56,0.0,1.0,,,0.0,0.0
340017,410,31,23.0,20038297888,0,37.0,6.0,6.0,C,C,2.0,2.0,30.0,15.44,14.56,0.0,6.29,1.0,101.0,1.0,15.44,0.0
340017,410,32,37.0,69204246418,0,37.0,2.0,2.0,C,C,12.0,12.0,35.0,17.52,17.48,0.0,0.0,1.0,101.0,1.0,17.52,0.0
340017,410,33,37.0,38168942336,0,37.0,2.0,2.0,C,C,12.0,12.0,35.0,17.52,17.48,0.0,1.99,1.0,101.0,1.0,17.52,0.0
340017,410,34,37.0,16137082461,0,37.0,2.0,2.0,C,C,12.0,12.0,35.0,17.52,17.48,0.0,0.0,1.0,101.0,1.0,17.52,0.0
340017,410,35,37.0,356426915508,0,37.0,5.0,5.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340017,410,36,37.0,833953348101,0,37.0,5.0,5.0,C,C,2.0,2.0,30.0,13.9,16.1,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340017,410,37,37.0,281183716243,0,37.0,1.0,1.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,3.99,1.0,101.0,1.0,9.9,0.0
340017,410,38,37.0,4711604768569,0,37.0,1.0,1.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,3.99,1.0,101.0,1.0,9.9,0.0
340017,410,39,37.0,6954322787907,0,37.0,1.0,1.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,3.99,1.0,101.0,1.0,9.9,0.0
340017,410,40,37.0,6640893897347,0,37.0,2.0,2.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,3.99,1.0,101.0,1.0,9.9,0.0
340017,410,41,37.0,7403900862830,0,37.0,2.0,2.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,3.99,1.0,101.0,1.0,9.9,0.0
340017,410,42,37.0,314937385785,0,37.0,2.0,2.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,4.99,1.0,101.0,1.0,9.9,0.0
340017,410,43,37.0,37296986221,0,37.0,20.0,20.0,C,C,3.0,3.0,23.0,9.9,13.1,0.0,4.99,1.0,101.0,1.0,9.9,0.0
340017,410,44,37.0,8153787734549,65,293.0,20.0,0.0,C,C,3.0,3.0,23.0,23.0,13.1,13.1,0.0,1.0,,,0.0,0.0
340017,410,45,37.0,3850294178139,0,37.0,1.0,1.0,C,C,2.0,2.0,35.0,12.92,22.08,0.0,7.29,1.0,101.0,1.0,12.92,0.0
340017,410,46,37.0,856679422142,0,37.0,1.0,1.0,C,C,2.0,2.0,35.0,12.92,22.08,0.0,7.29,1.0,101.0,1.0,12.92,0.0
340017,410,47,37.0,169606904279,0,37.0,2.0,2.0,C,C,2.0,2.0,35.0,12.92,22.08,0.0,7.29,1.0,101.0,1.0,12.92,0.0
340017,410,48,37.0,366037392682,0,37.0,1.0,1.0,C,C,2.0,2.0,35.0,12.92,22.08,0.0,7.29,1.0,101.0,1.0,12.92,0.0
340017,410,49,37.0,3947364449446,0,37.0,1.0,1.0,C,C,2.0,2.0,35.0,12.92,22.08,0.0,8.49,1.0,101.0,1.0,12.92,0.0
340017,410,50,37.0,23380255727,0,37.0,4.0,4.0,E,E,1.0,1.0,25.0,11.14,13.86,0.0,15.99,1.0,101.0,1.0,11.14,0.0
340017,410,51,37.0,485602756613,0,37.0,1.0,1.0,C,C,8.0,8.0,35.0,14.96,20.04,0.0,2.79,1.0,101.0,1.0,14.96,0.0
340017,410,52,37.0,8558961763842,0,37.0,1.0,1.0,C,C,8.0,8.0,35.0,14.96,20.04,0.0,2.79,1.0,101.0,1.0,14.96,0.0
340017,410,53,37.0,86331064938,256,37.0,1.0,1.0,C,C,8.0,8.0,40.0,16.4,21.52,0.0,2.99,1.0,101.0,1.0,16.4,0.0
340017,410,54,37.0,613421523685,0,37.0,1.0,1.0,C,C,8.0,8.0,40.0,18.48,21.52,0.0,2.99,1.0,101.0,1.0,18.48,0.0
340017,410,55,37.0,198794875557,0,37.0,1.0,1.0,C,C,12.0,12.0,45.0,12.36,32.64,0.0,1.69,1.0,101.0,12.0,12.36,0.0
340017,410,56,37.0,957683649599,0,37.0,1.0,1.0,C,C,12.0,12.0,45.0,12.36,32.64,0.0,1.69,1.0,101.0,12.0,12.36,0.0
340017,410,57,37.0,347228069201,0,37.0,1.0,1.0,C,C,12.0,12.0,45.0,12.36,32.64,0.0,1.69,1.0,101.0,12.0,12.36,0.0
340017,410,58,37.0,47252405747,0,37.0,5.0,5.0,C,C,12.0,12.0,35.0,19.2,15.8,0.0,2.49,1.0,101.0,1.0,19.2,0.0
340017,410,59,37.0,8153787734549,65,293.0,1.0,0.0,C,C,12.0,12.0,45.0,45.0,32.64,32.64,0.0,1.0,,,0.0,0.0
340017,410,60,37.0,47305173146,256,37.0,1.0,1.0,E,E,1.0,12.0,25.0,11.14,13.86,0.0,15.99,1.0,101.0,1.0,11.14,0.0
340017,410,61,67.0,3970641842892,64,1317.0,10.0,2.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,62,67.0,3327033074644,64,1317.0,10.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,63,67.0,259135534715,64,1317.0,2.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,65,67.0,5977843878102,64,1317.0,10.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,66,67.0,695719955638,0,1317.0,1.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,67,67.0,824787767273,64,1317.0,2.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,68,67.0,1690233568607,0,1317.0,1.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,69,67.0,8753290859229,64,1317.0,2.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,4.99,1.0,101.0,12.0,16.0,0.0
340017,410,70,67.0,4894164702936,64,1317.0,2.0,1.0,C,C,4.0,4.0,44.0,16.0,28.0,0.0,5.49,1.0,101.0,12.0,16.0,0.0
340017,410,71,67.0,21045000328,64,1317.0,2.0,1.0,C,C,3.0,3.0,30.0,17.25,12.75,0.0,4.29,1.0,101.0,12.0,17.25,0.0
340017,410,72,67.0,95894812691,0,1317.0,1.0,1.0,C,C,3.0,3.0,30.0,17.25,12.75,0.0,4.29,1.0,101.0,12.0,17.25,0.0
340017,410,73,67.0,63623839956,64,1317.0,4.0,1.0,C,C,3.0,3.0,30.0,17.25,12.75,0.0,4.29,1.0,101.0,12.0,17.25,0.0
340017,410,74,67.0,84628300033,72,1317.0,2.0,0.0,C,C,3.0,3.0,30.0,17.25,12.75,0.0,6.99,1.0,,,17.25,0.0
340017,410,75,67.0,37424028162,64,1317.0,2.0,1.0,C,C,3.0,3.0,30.0,17.25,12.75,0.0,6.79,1.0,101.0,12.0,17.25,0.0
340017,410,76,83.0,185291776323,256,37.0,1.0,1.0,C,C,12.0,12.0,60.0,19.3196,40.67,0.0,2.49,1.0,101.0,1.0,19.3196,0.0
340017,410,77,83.0,392522190757,0,37.0,1.0,1.0,C,C,6.0,6.0,80.0,36.0002,44.0,0.0,6.79,1.0,101.0,1.0,36.0002,0.0
340017,410,78,83.0,161304241180,0,37.0,1.0,1.0,C,C,6.0,6.0,80.0,36.0,44.0,0.0,6.79,1.0,101.0,1.0,36.0,0.0
340017,410,79,83.0,483442493779,0,37.0,5.0,5.0,C,C,12.0,12.0,37.0,12.6,24.4,0.0,1.49,1.0,101.0,12.0,12.6,0.0
340017,410,80,83.0,950216406906,0,37.0,5.0,5.0,C,C,12.0,12.0,37.0,12.6,24.4,0.0,1.49,1.0,101.0,12.0,12.6,0.0
340017,410,81,83.0,960762089641,0,37.0,5.0,5.0,C,C,12.0,12.0,37.0,12.6,24.4,0.0,1.49,1.0,101.0,12.0,12.6,0.0
340017,410,82,83.0,220671458619,0,37.0,6.0,6.0,E,E,1.0,1.0,37.0,11.88,25.12,0.0,13.99,1.0,101.0,1.0,11.88,0.0
340017,410,83,83.0,42800430157,0,37.0,7.0,7.0,E,E,1.0,1.0,22.0,8.02,13.98,0.0,4.49,1.0,101.0,1.0,8.02,0.0
340017,410,84,83.0,33182767610,0,37.0,3.0,3.0,E,E,1.0,1.0,22.0,8.02,13.98,0.0,4.49,1.0,101.0,1.0,8.02,0.0
340017,410,85,83.0,96617267392,0,37.0,4.0,4.0,E,E,1.0,1.0,22.0,8.02,13.98,0.0,4.49,1.0,101.0,1.0,8.02,0.0
340017,410,86,83.0,52994307977,0,37.0,2.0,2.0,E,E,1.0,1.0,22.0,8.02,13.98,0.0,10.99,1.0,101.0,1.0,8.02,0.0
340017,410,87,83.0,31981675287,0,37.0,1.0,1.0,E,E,1.0,1.0,22.0,8.02,13.98,0.0,10.99,1.0,101.0,1.0,8.02,0.0
340017,410,88,83.0,83974085826,0,37.0,5.0,5.0,E,E,1.0,1.0,22.0,8.02,13.98,0.0,10.99,1.0,101.0,1.0,8.02,0.0
340017,410,89,83.0,886289557936,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,17.67,12.33,0.0,2.19,1.0,117.0,17.0,17.67,0.0
340017,410,90,83.0,894711488337,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,17.67,12.33,0.0,2.49,1.0,117.0,17.0,17.67,0.0
340017,410,91,83.0,851004368095,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,17.67,12.33,0.0,2.19,1.0,117.0,17.0,17.67,0.0
340017,410,92,83.0,45213444956,0,37.0,2.0,2.0,E,E,1.0,1.0,30.0,10.08,19.92,0.0,8.99,1.0,101.0,1.0,10.08,0.0
340017,410,93,83.0,76123385172,0,37.0,11.0,11.0,E,E,1.0,1.0,30.0,10.08,19.92,0.0,8.99,1.0,101.0,1.0,10.08,0.0
340017,410,94,83.0,98263215313,0,37.0,8.0,8.0,E,E,1.0,1.0,30.0,10.08,19.92,0.0,8.99,1.0,101.0,1.0,10.08,0.0
340017,410,95,83.0,13403579824,0,37.0,5.0,5.0,E,E,1.0,1.0,30.0,10.08,19.92,0.0,8.99,1.0,101.0,1.0,10.08,0.0
340017,410,96,83.0,81239095730,0,37.0,3.0,3.0,E,E,1.0,1.0,30.0,10.08,19.92,0.0,11.99,1.0,101.0,1.0,10.08,0.0
340017,410,97,83.0,45850041470,0,37.0,7.0,7.0,E,E,1.0,1.0,30.0,10.08,19.92,0.0,8.99,1.0,101.0,1.0,10.08,0.0
340017,410,98,83.0,76434823606,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,15.24,14.76,0.0,10.0,10.0,101.0,1.0,15.24,0.0
340017,410,99,83.0,32352372269,0,37.0,1.0,1.0,C,C,12.0,12.0,30.0,15.24,14.76,0.0,10.0,10.0,101.0,1.0,15.24,0.0
340017,410,100,108.0,42417449125,0,37.0,2.0,2.0,C,C,12.0,12.0,40.0,15.0,25.0,0.0,1.99,1.0,101.0,1.0,15.0,0.0
340017,410,101,108.0,65515356010,0,37.0,2.0,2.0,C,C,12.0,12.0,40.0,15.0,25.0,0.0,1.99,1.0,101.0,1.0,15.0,0.0
340017,410,102,108.0,8153787734549,65,293.0,2.0,0.0,C,C,12.0,12.0,40.0,40.0,25.0,25.0,0.0,1.0,,,0.0,0.0
340017,410,103,108.0,8153787734549,65,293.0,2.0,0.0,C,C,12.0,12.0,40.0,40.0,25.0,25.0,0.0,1.0,,,0.0,0.0
340017,410,104,108.0,8153787734549,65,293.0,2.0,0.0,C,C,12.0,12.0,40.0,40.0,25.0,25.0,0.0,1.0,,,0.0,0.0
340017,410,105,108.0,11492866283,0,37.0,2.0,2.0,C,C,12.0,12.0,40.0,15.0,25.0,0.0,1.99,1.0,101.0,1.0,15.0,0.0
340017,410,106,108.0,389726359988,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,2.49,1.0,101.0,1.0,25.2,0.0
340017,410,107,108.0,8153787734549,65,293.0,1.0,0.0,C,C,15.0,15.0,55.0,55.0,29.8,29.8,0.0,1.0,,,0.0,0.0
340017,410,108,108.0,802229652266,0,37.0,2.0,2.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,2.49,1.0,101.0,1.0,25.2,0.0
340017,410,109,108.0,216513794580,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,2.49,1.0,101.0,1.0,25.2,0.0
340017,410,110,108.0,66746913643,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,2.49,1.0,101.0,1.0,25.2,0.0
340017,410,111,108.0,162090054524,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,2.49,1.0,101.0,1.0,25.2,0.0
340017,410,112,108.0,865446937045,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,2.49,1.0,101.0,1.0,25.2,0.0
340017,410,113,108.0,24446902196,0,37.0,2.0,2.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,1.99,1.0,101.0,1.0,25.2,0.0
340017,410,114,108.0,52382768208,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,1.99,1.0,101.0,1.0,25.2,0.0
340017,410,115,108.0,45158899283,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,1.99,1.0,101.0,1.0,25.2,0.0
340017,410,116,108.0,95319092066,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,1.99,1.0,101.0,1.0,25.2,0.0
340017,410,117,108.0,55195216942,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,1.99,1.0,101.0,1.0,25.2,0.0
340017,410,118,108.0,8153787734549,65,293.0,1.0,0.0,C,C,15.0,15.0,55.0,55.0,29.8,29.8,0.0,1.0,,,0.0,0.0
340017,410,119,108.0,86606887061,0,37.0,1.0,1.0,C,C,15.0,15.0,55.0,25.2,29.8,0.0,1.99,1.0,101.0,1.0,25.2,0.0
340017,410,120,108.0,4134389363880,0,37.0,1.0,1.0,C,C,24.0,24.0,70.0,36.7188,33.28,0.0,1.99,1.0,101.0,12.0,36.7188,0.0
340017,410,121,108.0,1911268062389,0,37.0,3.0,3.0,C,C,24.0,24.0,70.0,36.7188,33.28,0.0,1.99,1.0,101.0,12.0,36.7188,0.0
340017,410,122,108.0,333031739015,72,293.0,1.0,0.0,C,C,24.0,24.0,70.0,36.72,33.28,0.0,1.99,1.0,,,36.72,0.0
340017,410,123,108.0,8153787734549,65,293.0,1.0,0.0,C,C,24.0,24.0,70.0,70.0,33.28,33.28,0.0,1.0,,,0.0,0.0
340017,410,124,108.0,8634705644506,0,37.0,1.0,1.0,C,C,24.0,24.0,70.0,36.7188,33.28,0.0,1.99,1.0,101.0,12.0,36.7188,0.0
340017,410,125,108.0,927002740422,0,37.0,2.0,2.0,C,C,24.0,24.0,70.0,36.7188,33.28,0.0,1.99,1.0,101.0,12.0,36.7188,0.0
340017,410,126,108.0,905507195076,0,37.0,1.0,1.0,C,C,24.0,24.0,70.0,36.7188,33.28,0.0,1.99,1.0,101.0,12.0,36.7188,0.0
340017,410,127,108.0,482966811632,0,37.0,1.0,1.0,C,C,24.0,24.0,70.0,36.72,33.28,0.0,2.19,1.0,101.0,12.0,36.72,0.0
340017,410,128,108.0,876076275256,0,37.0,1.0,1.0,C,C,24.0,24.0,70.0,36.72,33.28,0.0,2.19,1.0,101.0,12.0,36.72,0.0
340017,410,129,108.0,82020986857,0,37.0,1.0,1.0,C,C,24.0,24.0,70.0,36.72,33.28,0.0,2.19,1.0,101.0,12.0,36.72,0.0
340017,410,130,108.0,90292423247,0,37.0,2.0,2.0,C,C,24.0,24.0,60.0,36.72,23.28,0.0,2.19,1.0,101.0,12.0,36.72,0.0
340017,410,131,108.0,831779846945,0,37.0,5.0,5.0,C,C,2.0,2.0,70.0,31.2,38.8,0.0,23.99,1.0,303.0,3.0,31.2,0.0
340017,410,132,108.0,313362558268,0,37.0,5.0,5.0,C,C,2.0,2.0,70.0,31.2,38.8,0.0,23.99,1.0,303.0,3.0,31.2,0.0
340017,410,133,142.0,61890116996,0,37.0,4.0,4.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,134,142.0,92568679847,0,37.0,6.0,6.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,135,142.0,52914487050,0,37.0,3.0,3.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,136,142.0,44900204978,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,137,142.0,96917158588,0,37.0,4.0,4.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,138,142.0,98800489927,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,139,142.0,33296808113,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,140,142.0,81865204494,0,37.0,4.0,4.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,141,142.0,85686698803,0,37.0,3.0,3.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,142,142.0,16796433762,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,143,142.0,55353066595,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,144,142.0,91908929523,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,8.29,1.0,101.0,1.0,22.23,0.0
340017,410,145,142.0,90056810514,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,146,142.0,39116761642,0,37.0,6.0,6.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340017,410,147,142.0,24186243148,0,37.0,2.0,2.0,C,C,3.0,3.0,65.0,22.23,42.77,0.0,5.49,1.0,101.0,1.0,22.23,0.0
340009,411,1,3.0,9513508531240,0,37.0,1.0,1.0,E,E,1.0,1.0,30.0,12.2,17.8,0.0,8.49,1.0,101.0,12.0,12.2,0.0
340009,411,2,3.0,554976333148,0,37.0,1.0,1.0,E,E,1.0,1.0,30.0,12.2,17.8,0.0,8.49,1.0,101.0,12.0,12.2,0.0
340009,411,3,3.0,1731713653359,0,37.0,1.0,1.0,E,E,1.0,2.0,15.0,13.9,8.05,0.0,5.49,1.0,101.0,12.0,13.9,0.0
340009,411,4,3.0,666673282774,0,37.0,1.0,1.0,E,E,1.0,2.0,15.0,13.9,8.05,0.0,5.49,1.0,101.0,12.0,13.9,0.0
